ALogP,ALogp2,nX,ATS0m,AATS4m,AATS5m,AATS1v,AATS4v,AATS5v,AATS0e,AATS3p,AATS4p,AATS5p,AATS6p,AATS0i,AATS1i,AATS0s,ATSC0e,ATSC1e,ATSC0s,AATSC0m,AATSC0i,AATSC0s,MATS1c,GATS2s,SM1_Dzm,BCUTw-1h,BCUTp-1l,SpMax3_Bhp,SpMax3_Bhs,VPC-4,VPC-5,CrippenLogP,SwHBa,SaasC,SsCl,minwHBa,minaaCH,minaasC,maxwHBa,maxaasC,maxsCl,meanI,gmax,LipoaffinityIndex,MAXDN,nHBAcc,IC0,CIC0,CIC1,MIC0,ZMIC1,ZMIC5,MDEC-34,MLFER_BH,LipinskiFailures,TopoPSA,XLogP,Label
1.6924000000000006,2.864217760000002,3.0,6514.194269000008,85.92434627835043,69.59706865591406,276.31118425537187,177.90224183718777,149.1193644598536,7.94984975,1.6169924247136744,1.387659554187505,1.169053608421159,1.4941874801515649,161.678453764269,144.85743046741115,4.678103407763044,3.713739638888889,-0.1184462222222222,65.77105957552207,93.50812030478396,1.3097343827143046,1.826973877097836,-0.4556557575608029,0.5299266051134127,2.6245856385130537,34.9710588080679,5.4439714726559005,3.1476449632089607,3.828311405034456,2.639239106650124,3.027052343429096,3.69621,8.701422067512418,4.675860283127884,2.16430654282633,-0.107858367626886,1.9882344244282075,0.7147529289493578,1.9882344244282075,1.3505014294812576,0.7524171676558139,2.239351851851852,12.44167980669634,5.76762650390237,1.961635133219955,3.0,1.7238734344709254,3.446051566971387,1.6696032315509508,23.04592100920585,37.76817606214005,34.81211494063171,1.93097876921126,1.0380000000000005,0.0,46.17,3.0050000000000003,0
0.7794999999999986,0.6076202499999979,0.0,2710.510463999999,47.63009033333336,65.66077074000005,252.62862794451232,148.25828017042178,190.76113644740423,7.79096567741936,1.317987142209484,1.0937802762716784,1.3558401957939603,1.091514614239317,163.31906366649147,146.9791766819344,4.312051971326164,3.005866838709675,-0.1436298980228924,43.345430107526894,36.49490827055148,1.3823595173082828,1.3982396808879642,-0.7320537782207176,0.4355755217216038,0.8902969157782721,15.99692525157502,4.247869381288801,3.146157215539658,3.458244893321188,1.0910295324865844,1.634532801942144,2.217080000000002,7.323735827664399,2.226785241874528,0.0,-0.4845313681027965,1.7316203703703703,0.4744675925925927,1.9868986205593349,1.0753732048374909,0.0,2.369791666666667,11.153530801209373,4.919793982780613,2.151198034769464,2.0,1.522654489582194,3.4315418208046817,1.6633394454624917,14.324128426795276,28.71257586623211,22.48327960040461,1.437216447852337,0.6490000000000001,0.0,47.56,2.483,0
-0.7881999999999998,0.6212592399999997,0.0,2698.8946719999985,50.496807315789454,57.27659503508773,218.11672144484484,133.75606213032952,175.2125124253377,7.64045348571429,1.129426399684085,1.0025765671772355,1.238440060912282,1.1974337196076106,172.08658712037803,155.68036901205429,2.9325396825396823,2.2771798857142858,-0.1636345142857128,18.8095238095238,35.675939513469395,1.4020920471461202,0.5374149659863943,-0.9069848949878876,0.4819430033893617,0.96176647150957,15.997946219033778,4.757168313935388,3.2584719270533355,3.45555996386256,0.528059819606548,0.6362386139919196,2.3311800000000025,1.3437962962962964,1.3437962962962964,0.0,0.3067592592592592,0.0,0.3067592592592592,0.5185185185185186,0.5185185185185186,0.0,2.1979166666666665,5.016430461073318,4.645521780045351,1.3599074074074076,5.0,1.542438897552436,3.5868441193925302,2.5783358800976925,14.638851965309172,35.9347912748303,33.018929941837435,0.0,1.67,0.0,71.96000000000001,1.5300000000000002,0
1.6381999999999974,2.683699239999992,0.0,4362.556555000012,51.30684998742143,55.0600354275862,251.2938603002208,158.1418679325005,168.530518039239,7.535759345454538,1.4849223338279496,1.166054657336525,1.2335807374905612,1.1843333675004266,162.6546195215722,146.1325963502608,4.07790404040404,3.530141381818184,0.1658412112396652,75.09671717171709,34.434813552396655,1.4083258039307922,1.3653948576675834,-0.4477448174126511,0.5356751928532865,1.032797094260502,15.996934306664892,5.006719724978354,3.514248461601238,3.8279932564275945,2.236022593192088,2.886515795763408,3.388060000000004,14.7281914719196,4.376913038861092,0.0,-0.3481018518518517,1.7175756907701352,0.4692803602922653,2.0103131374731302,1.0020147187535358,0.0,2.317901234567901,13.157327254976066,9.668516504557726,2.0147685185185185,4.0,1.4273902420738067,4.353969471450853,2.609506879881787,12.94081944915024,49.407647666474105,30.75754498592376,2.048994379047012,0.5280000000000001,1.0,58.64,5.955,0
0.2552999999999993,0.0651780899999996,0.0,3468.181445,41.0004193188406,47.27852995555551,235.9714616308985,112.73657091381912,112.9531840807134,8.192717607142862,1.300340257693808,0.838220763228044,0.8519974514184225,1.37691457091396,169.57223917855666,151.099443130963,7.605189349402312,3.837527249999996,0.4463166874999998,95.92735890652548,60.854614003826576,1.4062607921957428,3.425977103804481,-0.6485073581855054,0.5384256317146808,1.907421375792076,31.972071713229496,4.013846895931319,3.105146003963139,3.793548387096774,2.320459563602437,1.0426816254816005,0.97988,0.4044813974972705,0.0,0.0,-0.7283992609389436,0.0,0.0,1.132880658436214,0.0,0.0,3.088624338624338,11.299032580624845,2.619439368911145,5.085480927710591,4.0,1.844695873371544,2.96265904868606,1.6792696431662093,22.21619992568898,27.29321672243455,25.935526796710253,0.25,1.3560000000000003,0.0,93.21,0.4629999999999998,0
1.0381999999999998,1.0778592399999996,2.0,4090.169969,203.5673884117647,261.78803872727275,328.610211017681,261.72679900123626,218.481519031649,9.032486142857142,1.890014256993435,1.7811514711764702,1.5265070583636364,0.8162603853697998,159.57004161868196,146.53166214571075,8.552343937117598,2.224547714285714,-0.4555862857142869,44.94411783917958,104.08316092346938,1.4168005708098814,3.21029413136997,-0.5845820265580544,0.4348883086657766,1.963400871235299,34.970155551075635,4.325713279398839,2.7449230003065725,3.7504408834705214,0.6218915045296739,0.6703576696455827,2.05499,4.940514403292182,2.063566529492456,1.2034567901234563,-0.8994135802469134,1.869338134430727,0.2571159122085051,1.9070233196159123,0.9193827160493828,0.6359293552812071,2.6689113355780028,10.555829903978053,2.038123930041152,2.56608024691358,3.0,2.074164743022576,1.733190179035028,0.428571428571427,31.013788653286984,32.30422205544964,26.107576608395,0.0,0.7239999999999999,0.0,50.19,1.602,0
2.524,6.370576,4.0,7910.96837644932,102.8914189539324,93.2067590482706,284.5211994010773,221.26194960239584,207.22606403447944,8.759392169811317,1.583765373915599,1.389358786909578,1.3151418254385374,1.25460123614024,168.75049839201196,149.5202011788089,9.291242490646558,10.296420452830173,-0.7620385350658528,207.6988547966402,50.07803635226029,2.6495599703438284,3.91884631691774,-0.6736620340740297,0.3856488369387363,3.9369112751674606,34.968854340925944,2.929184448242184,3.47207696451832,4.754130914600986,2.2926763591742847,3.315640523439239,4.6183700000000005,8.776534255820991,1.846491731319422,0.5795993202991377,-1.1224245405551785,0.9368763582607724,-0.5468640376288632,1.935510370766272,1.1040998257978327,0.5795993202991377,2.9401577503429355,13.354275688670532,8.146368610094013,6.161268203158332,9.0,2.0155502022989262,3.7123702522642734,1.6752247615881233,24.53691383714635,56.57077321710976,35.60308376807288,3.70685502244726,1.461,1.0,106.97,5.295000000000002,0
0.5213999999999995,0.2718579599999995,0.0,7805.26985400001,87.64463117741924,89.64240644444432,290.4930867991614,173.5879408807297,174.85212736850767,7.826817276595739,1.8034882827273344,1.5419727302171229,1.561869545442336,1.6294230583603522,157.8965783161623,140.1518520719813,5.997522838046872,4.113911914893614,0.7637728954277943,129.5635707614628,81.74325465550015,1.6791601281043511,2.756671718328996,-0.3496581921541429,0.6848959227892105,3.6409973046086463,31.97507563618378,7.0081992187500015,3.619844697678557,3.7650466968874494,4.144932485193426,5.107903664625313,4.188580000000004,18.839521847795503,1.1396498866994,0.0,0.5698249433497,1.722907128043261,0.5698249433497,1.834677137103184,0.5698249433497,0.0,2.4465811965811963,12.71454068976458,5.717416813455101,5.131856385946067,5.0,1.7731945074306217,3.781394344247016,2.60621935537782,23.05713543044673,69.24449688027974,53.85544145016579,0.0,2.531,0.0,138.88,4.366,0
-1.1224999999999994,1.2600062499999989,0.0,3590.6750449999995,70.99629987654325,69.81746234666672,248.03454414913244,175.42803532676865,180.2988382683185,7.881058153846154,1.2376696875625717,1.203162548245505,1.2150395237625062,1.2469323998370674,166.79366231651235,151.81726196897506,5.086894586894586,3.625107897435895,-0.3168236896778429,71.54843304843298,36.65278266009206,1.5019444516785785,1.8345752063700764,-0.908131802259021,0.4752425459004361,1.3177974512248198,15.996931274916903,4.277814263705223,3.295059867651387,4.068756967122664,0.7079984003553121,1.0048988405027417,3.1756700000000024,7.5387379272696755,0.1361559901738476,0.0,-0.6732274869824468,1.7680487055933485,0.1361559901738476,1.8160547367094984,0.1361559901738476,0.0,2.492063492063492,12.304977796674224,5.326643678760696,2.3398941536491136,7.0,1.6670302589409267,3.6183719599213218,1.6671679489398437,16.157313461324808,33.69041762669367,22.270765554649387,0.0,1.317,0.0,85.25,3.052,0
-0.0517999999999998,0.0026832399999999,1.0,19046.04338798089,106.92149746800004,146.45537751681815,264.63764205681207,191.80569273656351,210.68357136842147,7.627919444444448,1.4956499765904796,1.4509658910804932,1.5721933831946815,1.451779434334586,161.70368340235646,145.7791126346568,3.7552579478737993,2.454091000000003,-0.0078697499999996,42.2011228257888,422.1604210319845,1.55937516734823,1.1722534118274668,-0.7605718615670702,0.5926854547583197,1.6888855188464549,28.29989207783299,5.196673625388709,3.309067557170575,3.461084043161288,1.4613632390286997,1.872443094038566,1.80669,1.9220784240362816,0.0,0.0,0.4551345427059716,0.0,0.0,0.7418341874527591,0.0,0.0,2.150432748538012,12.524632243638196,3.201507029590728,1.6400204988662128,4.0,1.647985078940584,3.521939922501728,1.8559095531425949,32.0478599559504,37.20314995428765,28.05931598003474,0.0,1.028,0.0,38.66,2.7300000000000004,0
-1.153100000000001,1.3296396100000016,0.0,2688.3790729999982,34.287753130000034,38.3895775609756,245.5705840477871,123.86459847764408,124.0213066394923,7.397067351351354,1.1648443872042904,1.005337421257148,0.9605946560386326,1.0965781315314336,164.36230911263462,147.5734574249948,3.3408408408408405,1.6561872432432443,-0.0749948984660335,38.85435435435436,33.2316952315559,1.421010188985141,1.050117685252821,-0.8605332558185281,0.4201868034564858,0.5342659360630577,15.994919161734437,4.993728064326927,3.1288181379726314,3.614801809280937,0.98749783772943,1.2030276469819592,3.584880000000004,10.30647935389593,0.8411689814814816,0.0,-0.0880092592592594,1.8927369929453264,0.8411689814814816,1.9367998848861043,0.8411689814814816,0.0,2.117647058823529,11.804007936507936,6.712252106641555,1.754675925925926,3.0,1.378601181668039,3.830852183960911,2.197972899586698,12.28803453958687,36.653436226508816,21.936578471379114,0.0,0.7950000000000002,0.0,41.13,4.018000000000001,0
0.2693999999999994,0.0725763599999996,1.0,3616.880641999999,63.80352674576273,55.84014602083332,249.2908321996384,157.37818847667378,158.7814010357738,7.925982892857148,1.504265072936979,1.185758348240474,1.2525178163612305,1.244280726081422,165.4791129377549,150.72210214232504,4.336498682692098,2.8161306785714286,-0.2077527142857139,39.09391534391532,62.47441964285715,1.406171685603462,1.39621126228269,-0.6054504172109701,0.6181022935213727,1.4447162824395932,34.96885331700484,4.815085812189391,2.9198565607476445,3.2533666260199485,0.885565608595101,0.8419023009862778,2.6401800000000004,8.40005401234568,2.8595000139973688,0.7048324514991179,-0.1211143829959962,1.8389043209876543,0.8112654320987654,1.9479338134430728,1.1580766565885616,0.7048324514991179,2.334156378600824,11.374912997606453,4.689412260522521,1.787781049662663,3.0,1.760033590460896,3.047321331596708,1.429967857760991,21.0459779864005,28.64259814871109,25.35716333706846,0.0,1.0379999999999998,0.0,41.57,1.4760000000000002,0
3.3824,11.440629759999997,3.0,12815.417231432635,228.55565887813933,253.939391481706,312.9928527792459,241.54008368829045,262.0281568820404,8.487886375000004,2.719316128842104,2.179109892046513,2.2477211437308524,1.7805915937343837,155.96813011464553,141.9962193056917,3.266425182898949,3.565095958333332,-0.9659638749999996,16.534725397551192,301.4300409637826,1.4633813462751586,0.688946891564633,-0.6157549229766734,1.243667694602718,4.157427268083719,78.91833735513802,4.861968750000002,2.9481769059310783,3.1023027719393843,3.1745980540327894,3.110440012348926,4.823390000000001,10.301065934604294,5.673037813890989,1.7921949798437893,1.085627572016461,2.2597856652949244,1.085627572016461,2.368242455418381,1.6391021038044848,0.935999009686179,1.908179012345679,6.128256172839507,5.096716274374376,3.598080015957001,2.0,2.3035088547976783,2.2814536459234787,1.1462406251802897,50.41897917597384,45.71917396620595,39.25676771440307,0.0,1.883,0.0,69.59,4.218999999999999,0
-1.5958,2.54657764,0.0,5221.770776000008,92.84204309278346,81.54315999999987,278.2086202004093,225.04905123415608,202.71311195295385,8.118320976190473,1.5811706755724613,1.5854010998819268,1.45687941702423,1.1856649372561257,162.87181444035318,146.8643691390841,7.03160110065974,4.884279071428566,0.6223661632653058,124.68732649095315,49.4691236099773,1.587323169506295,2.968745868832218,-0.2020768419523118,0.5683427126126769,2.299187133372854,28.29989207783299,5.196673625388709,3.630711894640512,4.663944916910697,1.4613632390286997,1.872443094038566,1.3900099999999993,5.7823884453472765,1.4553888731418505,0.0,-0.4556073108255642,1.4436913160325855,0.2386769599815237,1.4679483182161752,0.495766723356009,0.0,2.706296296296296,12.787574640967495,3.8541649732098606,5.4910862220402565,6.0,1.8244270352107592,3.567890387568001,1.4490619961428015,20.656707177335583,34.48634603860474,27.30129487795444,0.0,2.3880000000000003,0.0,110.28,1.986,0
0.8129999999999984,0.6609689999999974,0.0,3236.933661,54.48026150649364,44.23520321568628,240.97254036355585,129.8103311322345,142.45030472896815,7.76016903571429,1.4934854739285706,1.0006405235444538,1.0691557224313732,1.2058732416773503,169.31940433221737,154.6605362135143,4.546997476974329,1.9834669642857137,0.185254535714287,45.37905092592589,57.03472466709187,1.639971188972657,1.620680390211639,-0.5208569326549765,0.5252688686263263,1.4446249954603625,28.29989207783299,5.196673625388709,3.0572685712222434,3.5040471712672066,1.4613632390286997,1.872443094038566,1.99299,1.1500000000000006,0.0,0.0,0.4342592592592598,0.0,0.0,0.7157407407407408,0.0,0.0,2.4212962962962967,11.76465277777778,2.5054196205488366,1.8732870370370367,5.0,1.760820318171659,3.0465346038859447,1.8490870539577624,20.552012223337528,28.52747112965633,26.609823907535315,1.5000000000000004,1.003,0.0,93.11,1.618,0
0.4402999999999997,0.1938640899999997,1.0,3745.464715,73.77742108196733,79.5807285909091,245.6280288684892,153.62857525893202,197.8482145930483,7.878969551724142,1.2993837409964737,1.1321295674964265,1.4285951209090917,1.5304263282106914,171.74753399317711,156.31271388391383,4.162299494400034,1.974930758620688,-0.2909991724137927,32.433487588624494,60.26681772889417,1.5847852112428682,1.1183961237456723,-0.9123251140475808,0.3463248861512558,1.5161858381709337,34.96885335886057,4.5024489264230265,3.1613170140971136,3.3700251612640857,0.7473514787120747,0.8432881669557901,2.742370000000001,3.932354654824893,1.790212585034014,0.5611924883121971,0.4529320987654321,0.0,0.4529320987654321,2.1421420697908795,0.7767189468379946,0.5611924883121971,2.3497299382716053,8.908240347064751,3.386302659609369,1.9289692819000024,6.0,1.6805735346744015,3.1774074604531712,1.84701802790818,19.252735658995743,34.53095385841867,32.711392186946355,0.944940787421155,1.73,0.0,86.52000000000001,0.781,0
0.6396000000000008,0.4090881600000011,0.0,5407.5313054326525,65.71118883694129,59.97256417944939,243.67601816893136,160.94994837262544,141.05333645452876,7.9022912647058865,1.8104259834567225,1.4057268677727517,1.2663672066070424,1.1055966334203036,165.31023743331716,147.13610996484854,5.080674182109973,4.0017627352941165,-0.8565401548442898,76.82155501089328,87.62824127357902,1.5700742667051286,2.2594575003203907,-0.7663882234840662,0.7243545830710176,3.002500074999503,31.973074419566725,4.396990787969776,3.1584638046973312,3.2956811533549053,1.691082668376442,1.689804845351654,1.24209,0.1715998467288151,0.0,0.0,0.1715998467288151,0.0,0.0,0.1715998467288151,0.0,0.0,2.4442515432098766,11.903457472495171,2.73347198600788,4.195257139435564,5.0,1.8798554875455853,3.2076073537047542,2.2202020088604644,26.61068976729375,32.332529329964984,28.35819491422454,0.0,2.9730000000000003,0.0,125.04000000000002,0.2119999999999998,0
1.721200000000003,2.96252944000001,2.0,5453.326948000007,74.21535426582291,47.23491797435904,247.96296297172407,162.61932257210654,139.17480623052785,7.689609343750005,1.5236029729580285,1.395203098807961,1.2458146243613848,0.9690769094589188,164.12136427370731,146.24258723059037,3.2938409731748206,2.53056646875,-0.0142414228515621,36.84230681298583,99.11322010937492,1.3803543420174336,1.1513220879058073,-0.6437838317343465,0.598938197741784,2.339493994569523,34.97015645190916,6.171479213784433,3.178805544111849,3.422735149565414,1.7302748783557644,2.719658132576463,3.63668,4.502350823045268,0.0,1.9858071310371423,0.522311385459534,0.0,0.0,2.361317537302987,0.0,0.9950991791321008,1.989300411522634,12.071414539066655,4.83442438902264,1.894660493827161,2.0,1.7279328359334567,3.272067164066544,2.375,25.20638345638199,37.25,33.430168746754795,0.0,1.0,0.0,45.61,3.4400000000000004,0
2.2792,5.19475264,1.0,7238.242097432651,126.98125338507036,107.56566585432844,282.7801144386668,223.8731413623046,207.5409815968117,8.076672222222221,1.8958761155005304,1.9654296014485788,1.812746993709657,1.480153321051198,159.4758880232482,144.17464524090005,4.072767161594608,4.327141222222219,-0.7458729228395059,49.0430265012955,96.6827053849093,1.6379258809771853,1.3623062917026527,-0.7325056264810867,0.6694243325507354,3.6636848422773696,28.29989207783299,5.196673625388709,3.292945233205981,3.593281358315291,1.4613632390286997,1.872443094038566,4.056790000000001,9.071341913992551,2.949106586734077,0.7838552765108164,0.7353220969457741,1.9990447145936563,0.7353220969457741,2.0968224923714343,1.2708603695229128,0.7838552765108164,2.1080246913580245,12.085076233168165,5.141388495660327,3.207146046890407,4.0,2.0692886419206,3.100636359521713,1.6258145836939124,31.39151593426245,38.682290637039294,33.541688899145335,0.0,3.001000000000001,0.0,105.97,4.74,0
0.315699999999999,0.0996664899999993,0.0,3407.393429,74.27789464583334,84.22642016216216,229.0964115844505,156.9839748139859,182.56822010621585,8.130649962962968,1.3540618066636756,1.1546009159508548,1.362939946648648,1.2862025973888895,169.9590304438088,155.197143976427,6.194571457603007,3.2363059999999964,0.0474042222222221,68.45597723924197,60.25392798628257,1.518703570302931,2.535406564416369,-0.6766456838464596,0.5224644699024051,1.8006559751755589,31.97207170628252,4.109713158660583,3.1089806354094875,3.391132868344461,0.7409635469707582,0.8030325023191004,-0.1452199999999998,-0.4106190686150988,0.0,0.0,-0.6580498866213145,0.0,0.0,0.4200000000000004,0.0,0.0,2.7605820105820102,11.411582105064248,2.167333226568405,2.324716553287981,4.0,1.893147657920344,2.861739844243125,1.843497685585828,22.7668720457558,29.357173166898217,24.546033345512864,0.0,1.5080000000000005,0.0,96.3,0.37,0
-0.1401999999999993,0.0196560399999998,1.0,4443.74227200001,59.74962039090915,55.684472682170615,239.2681746299372,178.2127143962829,165.77121201658562,7.4861601914893585,1.274043903555499,1.3342179799648284,1.2706210789641563,1.168778162691278,164.1205333700505,145.81556582594473,3.062169427986782,2.975941744680849,0.038805191489362,42.58783851709173,50.52307120144863,1.3016041554227586,0.9061242237679092,-0.4069775231134497,0.6903087135165064,1.3022161039573916,34.9693803267931,5.087762410257485,3.330314049554988,3.549076345071936,1.0770297019018282,1.6448365264410856,4.918380000000004,10.088025977366256,3.5591272640743545,0.7027699324471441,0.1996453591724754,2.0873156809019906,1.0871436444948352,2.1209688366087174,1.2359918097897598,0.7027699324471441,2.0482069370958262,12.399289414840007,8.360070850909752,1.4670213074941914,3.0,1.4333484054452086,4.121240446232429,2.644821010548973,15.73180422460568,36.73640697411582,27.100919372990976,0.0,0.704,1.0,29.540000000000003,5.291,0
-2.0801,4.326816009999999,0.0,1222.3019199999983,8.710517950617295,3.656784000000001,200.5789580605765,71.07030726901235,51.001094892737,7.103361333333335,1.092564589820057,0.7408644150321128,0.6038822870278089,0.4446129048490001,169.06179115949936,150.49047886193338,1.5625,0.4108159999999998,0.1128960000000034,2.458333333333332,28.28275197222219,1.2175796016192224,0.1024305555555555,0.1119276078957352,0.7309322033898308,0.1425001784821784,14.008057238920818,6.494125000000001,2.824624263979159,2.8182169294410664,1.7071067811865477,2.0606601717798214,1.2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,2.318611111111111,5.431638888888889,0.25,0.0,1.0994839817876882,3.4854785189334687,3.0314536459234787,9.289801808695474,21.49680573851165,20.282519274469163,0.0,0.0849999999999999,0.0,0.0,0.7359999999999999,0
-1.5190999999999997,2.307664809999999,0.0,3642.973679,83.66015477464796,48.4968295,272.66581040721894,182.7597546802325,147.4346002132805,8.043892750000003,1.5151725423581968,1.322966974256169,1.080202209803062,1.1391223187198007,163.32568483637814,146.57826821400695,7.266647682735646,3.063474107142858,0.3365137104591834,90.83562059082884,56.46712536096941,1.6120652474891428,3.2441293068153163,-0.8041091240102106,0.472079416046765,1.658155796693407,31.972071800917487,5.988648536648083,3.276675188726436,3.81818181818182,1.3199868976699245,1.966736105708045,1.1278900000000005,7.066746031746032,0.8208667695473255,0.0,-0.4162397119341559,1.6089120370370371,0.4032510288065847,1.7196940875115478,0.4176157407407408,0.0,2.7598379629629632,12.01761574074074,3.5353328138384983,5.707440843621399,5.0,1.8432935484972124,2.964061373560392,1.416124444800115,21.71395802551293,33.16067810697524,26.267666272594205,0.0,0.8349999999999999,0.0,74.86,1.517,0
0.622700000000001,0.3877552900000013,0.0,5395.632936432654,86.93069898105983,79.11314738593764,246.5068736461204,182.55926970148408,195.3667291315876,7.674531521739127,1.463433188251819,1.5480930965007422,1.5481747875681993,1.48896864973943,163.26705805017772,146.04435480636744,3.650357555847133,4.162745652173911,-0.6638784782608677,52.782627954712666,60.91789425680006,1.4685850484303733,1.1474484337981017,-0.6845439164690128,0.5872798768353291,2.377141372566612,32.01444838827876,4.957112152292513,3.335999127652966,3.5799071626921872,2.244640534874592,4.137682158344018,3.166790000000004,7.9341517157274435,1.0451482496290705,0.0,-0.3512593957336023,1.7394062316284538,0.4689051083396323,1.8658357478793983,0.576243141289438,0.0,2.217031425364759,12.218820800439518,7.193015733018859,3.874299440455195,4.0,1.683508500591023,3.84005345546599,2.3547883310840216,20.96025750675317,41.878460463812615,27.654807332898294,0.0,2.1870000000000003,1.0,98.69,5.9090000000000025,0
2.4774000000000003,6.137510760000001,3.0,6172.712124000003,326.3400061111112,146.87617906250003,309.3523180078754,316.2653025357665,201.97793829588147,8.824741882352942,1.6753920836289171,2.8448898294444445,1.5222143262500003,1.7899032041666671,163.42938486144385,148.3618553220883,3.204159270018021,2.2904357647058817,-0.3122649411764717,10.731172167083567,151.11053904498272,1.626697444806366,0.631245421593151,-0.586664498799644,1.0833938531120746,3.143178940329559,34.97105861821536,5.1623244271506215,3.064121334358595,2.906051351737341,1.3037632601153546,1.7220751504890006,2.33989,2.2508822016460903,2.2508822016460903,3.2069689573360205,1.0437268518518517,0.0,1.0437268518518517,1.2071553497942389,1.2071553497942389,1.0689896524453402,1.8557098765432103,5.412788065843621,1.9049767745863773,1.7625848765432102,2.0,2.3242764617775697,1.7631863794727702,0.9626192927411932,38.81698500982188,41.46872905676838,40.92366939622071,1.1547005383792517,0.871,0.0,63.25,2.681,0
0.8004,0.64064016,0.0,4201.406330000009,57.91365540425543,56.4193953103449,258.37894100058224,167.49977305111298,165.08737441128454,7.958418621621623,1.3603523860716,1.251120862332786,1.267087767381469,1.1177527479912897,162.47109734646168,143.62017476425527,5.264287435583731,4.487879243243238,0.3980706691015344,77.37900400400393,53.65981975602628,1.382769303783839,2.0913244325406466,-0.5863677469168554,0.4615887725266794,1.8716865979263984,31.97267775227176,5.05201748966229,3.3550148816204484,3.9422382671480167,1.89261122897309,2.4936148591919824,3.072280000000004,7.039452580414883,1.9731142395229704,0.0,0.3529486856470989,1.6107364890400604,0.3529486856470989,1.7286805555555556,0.905277777777778,0.0,2.521442495126706,11.298998129746236,4.998782755863605,5.328066553696239,3.0,1.566912640325365,3.642540725303585,2.0775140929896807,17.61485598520074,35.609004824812345,26.630529158430885,2.5557724169850897,1.3670000000000002,0.0,70.21000000000001,1.955,0
1.9442999999999988,3.780302489999996,0.0,2310.2783419999982,44.67158753125008,31.54976130303025,243.28069614908352,157.4251466463599,117.69773634146864,7.607851862068969,1.4778869250669238,1.2096099643741087,0.9477317124905468,0.99722560667629,163.81535626788744,147.23629796213453,4.151340996168582,2.2052990344827577,-0.0661304827586201,39.83333333333332,35.260470156956,1.375808958825551,1.3735632183908042,-0.9050010271413876,0.3783622235505082,0.6410313366795535,15.995921205975623,4.210908910872471,3.0309373633066845,3.146872837661653,1.136249909102998,1.1984911054202376,1.58764,7.355986866969011,4.075937736205594,0.0,-0.4373582766439907,1.858703703703704,0.5879166666666669,1.858703703703704,1.2307931783824642,0.0,2.380952380952381,10.95540202191988,5.265501613756614,2.104024943310657,2.0,1.4560117972262605,3.4019691979013125,1.949287069413132,13.463080310080358,29.27101138790851,24.009673381535546,0.0,0.4620000000000002,0.0,38.33,3.393,0
0.6009,0.36108081,4.0,4924.390648449314,103.3828028945049,96.09546306758516,289.153335996357,210.37604577344,199.68172117864592,8.792573000000003,1.5489041842111195,1.3841621930392791,1.3264717054888149,1.3494480956356671,175.30289389198762,153.60057879978334,10.707318651488157,5.89944179310345,-0.247947061831154,139.46928296254256,60.15736022109546,3.6332909452039193,4.809285619398019,-0.4543960524655905,0.4104515543705602,2.4413178005754474,28.29989207783299,5.196673625388709,3.0625679098124494,4.447876447876447,1.4613632390286997,1.872443094038566,2.69408,6.456203979276896,-0.7015623950197363,0.2701455390969829,-0.8069741801041406,0.9138974272836706,-0.8069741801041406,1.4406919249181152,0.1054117850844043,0.2701455390969829,3.07145061728395,12.672424408940229,6.379726679393595,5.698529147770219,4.0,2.0628551321633783,2.7951258629641944,1.0041177751297845,26.56035854489954,37.71887438179135,30.9297002721516,1.3775326285567786,1.491,0.0,41.46,4.12,0
-3.814400000000002,14.54964736000002,0.0,3364.813726999997,21.28054397175143,21.24940210714288,214.6361204636636,110.07331505430548,109.97725249795812,6.992481333333326,0.988667007123881,0.9910428732650884,0.990434879217408,0.9897580556548954,165.54322004616603,144.60460336431467,1.5181159420289856,0.3636453333333321,-0.0105404444444668,6.108695652173904,26.90355755555556,1.2148694863219975,0.0885318210459986,-0.0392482453996295,1.2860455084654392,-1.1368683772161605e-13,12.110464271686672,5.118673378830579,3.505082180543811,3.532796074207953,0.0,0.0,8.920490000000003,4.857039710252748,0.0,0.0,2.426708945577369,0.0,0.0,2.4303307646753787,0.0,0.0,1.5869565217391304,2.4303307646753787,16.382650435970188,0.1903211805555555,0.0,0.9182958340544896,5.19022862272368,4.604374775670969,6.732876570223358,74.6291657200163,45.16672990837687,0.0,0.1069999999999999,2.0,0.0,12.911000000000008,0
0.3013000000000003,0.0907816900000002,1.0,11759.814321999993,72.33321462337668,67.14111617283952,300.1452993065455,204.64803020272805,194.89312437796107,7.663947879310339,1.632269960011158,1.4838339866651526,1.407199335795825,1.417177139471575,154.10875332599528,139.83708678303552,4.464951102123835,4.061588017241376,-0.3057286908442357,81.69846654604815,120.06649919143892,1.3480229889745663,1.4085942507939335,-0.4953230966776156,0.6533191038058862,1.8467444349364823,28.29989207783299,5.196673625388709,3.7921943771936952,4.093736199525504,1.4613632390286997,1.872443094038566,7.111380000000007,38.5700323152308,5.99168310260882,0.0,-0.4077545398324613,1.658203421530797,0.3349536721979773,2.177471507450833,1.4367281735262905,0.0,2.23994708994709,13.410040378289978,10.80072252398902,2.173477576215672,3.0,1.3881768079281438,4.469804187199428,2.68497627766681,18.66308224420061,80.75724486580813,32.99036610802441,0.0,1.743,1.0,57.53,10.575,0
