ALogp2,AMR,nH,nX,ATS0m,ATS4i,ATS6i,ATS8i,ATS4s,AATS3m,AATS4m,AATS8m,AATS2v,AATS3v,AATS4v,AATS5v,AATS7v,AATS8v,AATS8e,AATS0i,AATS3i,AATS4i,AATS5i,AATS7i,AATS8i,AATS1s,AATS5s,AATS6s,AATS7s,AATS8s,ATSC2c,ATSC6c,ATSC8c,ATSC2m,ATSC5m,ATSC7m,ATSC8m,ATSC1v,ATSC5v,ATSC7v,ATSC8v,ATSC3e,ATSC4e,ATSC5e,ATSC6e,ATSC7e,ATSC8e,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC4i,ATSC5i,ATSC7i,ATSC8i,ATSC0s,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,AATSC1m,AATSC3m,AATSC4m,AATSC6m,AATSC7m,AATSC8m,AATSC0v,AATSC2v,AATSC4v,AATSC5v,AATSC7v,AATSC8v,AATSC0s,GATS7c,GATS5e,GATS8s,SM1_Dzm,VE3_Dzv,VR3_Dzv,VE3_Dze,VR2_Dze,SpMAD_Dzp,VE3_Dzp,VR3_Dzp,SM1_Dzi,VE3_Dzi,VR3_Dzi,SM1_Dzs,VE3_Dzs,VR1_Dzs,VR2_Dzs,nBondsS3,nBondsD2,SpMax5_Bhm,SpMax6_Bhm,SpMax3_Bhs,SpMax4_Bhs,SpMax5_Bhs,SpMax6_Bhs,SpMax7_Bhs,C1SP2,C3SP2,C1SP3,C2SP3,CrippenLogP,VE3_Dt,VR1_Dt,VR2_Dt,nHBint9,nHBint10,nHCsats,nHCsatu,nssCH2,nsssCH,ntsC,ndssC,naasC,ndO,SHBa,SHCsats,SHCsatu,SaaCH,SdssC,SaasC,SssO,minHBa,minwHBa,minHBint9,minHdsCH,minHCsatu,mindsCH,minaaCH,minsssCH,minaasC,maxHBint3,maxHBint6,maxHCsats,maxHCsatu,maxsCH3,maxssCH2,maxaaCH,maxaasC,maxdsN,maxsOH,maxaaO,maxsF,LipoaffinityIndex,MAXDP2,ETA_dBeta,ETA_Beta_ns_d,nHBAcc,nHBAcc2,nHBAcc3,nHBAcc_Lipinski,IC3,IC4,CIC1,CIC2,MIC0,MIC1,MIC2,ZMIC3,Kier3,nAtomLC,nAtomP,nAtomLAC,MDEC-11,MDEC-22,MDEC-24,MDEO-11,MDEO-22,MLFER_BO,piPC8,R_TpiPCTPC,nRotB,nRotBt,LipinskiFailures,GGI1,GGI3,GGI4,VE3_D,VR2_D,TopoPSA,SRW9,value
5.124790440000004,63.18200000000001,29.0,0.0,5308.300984000013,27294.96797454184,27895.180312887733,25709.74825378173,502.388888888889,63.37744998507458,50.112264739393794,49.05704441358027,208.62343501079067,191.31588522681804,150.616240848774,168.53386626939087,154.2474939793835,161.88407670202608,7.463272172839507,162.00339943583148,153.64513440871156,165.42404833055656,159.1379469852901,163.93599649075404,158.70214971470205,3.100088183421517,2.655480984340045,2.803133074935401,3.169934640522875,2.43244170096022,0.1175616864511825,-0.6105486989272285,0.1134127046903124,-142.48787125826254,-401.0583127057238,-326.56335573367426,287.79014958532645,-132.18558106527342,-840.9745709132644,47.29075957989587,-233.5010450948768,-0.1259693265251288,0.8828672356893091,-0.46535941091105,-1.473982139209905,2.802893775866667,0.0830685181403075,-1.802590421549577,3.70082846506683,-9.738920865761044,3.168128811892104,-1.8433283179942048,4.230966217064778,-3.299524496813877,86.1228968231767,-19.86969308643287,33.19388576189623,33.080483273751405,-16.174528102387207,41.27437190897368,-35.6651598439515,83.33879781420761,-2.148630893726297,3.3281226671444286,3.376884947296128,23.88640299799933,-11.705515243811444,-30.415681268476227,16.717011556033334,-0.254038639553297,2.122014154797125,-2.206555893893865,0.4623456234508444,-1.9461868799913205,-1.9209609160804368,1.7764824048476942,50.17434055317759,2.890002820270278,2.637382192684953,-5.644124637001775,0.2781809387052698,-1.4413644758943012,1.3662098002329115,1.0280423461201946,1.060230366901582,0.7188417517248423,1.5313282524576266,-112.08189825373346,53.081935516565785,-3.678988050245069,12.516317023628572,16.103086686269656,-108.99364031866013,53.08193594566285,1.3161701003066923,-3.257571619877684,18.67817734152225,3.0482222222219377,-4.509183863847163,275.68786092988694,8.615245654058967,17.0,5.0,3.326354675550158,3.084237142057309,3.896336013012424,3.8904810109850936,3.622888652630112,3.4920667954249223,3.3246553717484177,1.0,3.0,5.0,1.0,3.094790000000001,-6.238548487914303,315.37917145185014,9.855599107870315,0.0,0.0,4.0,2.0,6.0,1.0,0.0,2.0,2.0,2.0,41.55238272773279,2.921931138196019,1.3437096316181816,19.84259622911735,1.0474453425896426,2.1568175827365947,17.091471066681066,5.1622028316092585,0.4423784701616589,0.0,0.0,0.6155314066244804,0.0,1.9638056492785096,-0.064416099773243,1.0784087913682974,0.0,0.0,0.7414119583018393,0.7281782249937012,1.6835105925086085,0.4752330054305163,2.0078186847257014,1.0784087913682974,3.5726675864881408,0.0,0.0,0.0,8.651061213443844,5.291952192959727,-2.25,0.0,7.0,6.0,5.0,7.0,4.635334878404625,4.72565905880343,2.6213782320547354,1.5448988681561886,13.838059880374082,31.138804711461265,35.14158482592931,38.75717463125324,8.62809917355372,8.0,8.0,3.0,0.1666666666666666,22.97785845382848,0.0,0.25,0.516459056608978,1.907,5.647652943100006,3.415203651685393,12.0,14.0,2.0,5.0,1.8125,1.4977777777777783,-3.605478828483207,10.966965594827013,74.19000000000001,0.0,4.53
5.124790440000004,63.18200000000001,29.0,0.0,5308.300984000013,26958.159938380035,25501.76080837564,24262.054953710667,537.1388888888889,63.7349116865671,50.443760524691456,50.3867423921569,208.62343501079064,190.4144867217919,148.4376846231837,170.2862093465587,162.98746450923028,163.61378716630355,7.452683764705887,162.00339943583148,153.8432610678533,166.40839468135823,158.65120624514765,161.72011831733943,158.57552257327234,3.1000881834215166,2.786496350364964,2.721160651096957,3.1037037037037027,2.3936092955700805,0.176301983875121,-0.6066034222860932,0.0280463970638995,-142.48787125826266,-444.28742720263335,-529.499772911583,484.3350134872349,-132.18558106527337,-989.4980837031004,-403.7829880009938,-37.60568654650071,-0.1404080150497214,1.3786948787959872,-0.2721127729105161,-2.309312710561674,1.8290084020424384,0.3435784638538277,-1.80259042154958,3.7008284650668295,-10.230877695334817,4.360739485007324,0.4233968316849305,1.2820453867060906,-2.8373685226801206,86.1228968231767,-19.86969308643281,33.19388576189625,40.29736604320821,-20.08562237574816,24.971849673483863,-33.729815883949044,83.33879781420761,-2.148630893726297,-2.1718773328555585,0.6309833079518701,30.44313804532828,-5.77957687598914,-41.98537579503722,7.079914300217988,8.709882349428177,2.1220141547971267,-2.0625531853056533,0.6084096813099459,-2.2186903057855565,-3.52999848607722,3.16558832344598,50.17434055317759,2.890002820270277,3.4612367304716867,-7.222613749657667,-2.6918865866732924,-0.245788800957521,1.3662098002329115,0.8657111654336737,1.0202918829390484,0.5244100568997302,1.531328252457655,-4.658024815428378,18.97521724906171,-4.675906526242176,10.002998408800456,16.327160338049687,-110.0333610000436,53.08193594566285,1.316170100306806,-4.132926011298145,19.06963394934344,3.048222222222506,-5.495462959655463,259.8233434536028,8.119479482925087,17.0,5.0,3.197840664652508,3.164820784976756,3.896334438370301,3.890481010985084,3.60547172295504,3.469631135810453,3.390261365295219,1.0,3.0,5.0,1.0,3.094790000000001,-4.533528347932325,407.5017698334463,12.734430307295195,0.0,0.0,4.0,2.0,6.0,1.0,0.0,2.0,2.0,2.0,41.65158122526224,2.910315806878306,1.3418955726612654,19.826262801164702,0.918281510390096,2.156975749737225,16.799250913416852,4.938781819519727,0.4423784701616586,0.0,0.0,0.6155314066244804,0.0,1.9627462173961507,-0.0641670078525242,1.0784878748686124,0.0,0.0,0.7382474332325522,0.726364166036785,1.6835105925086085,0.4768607313601902,2.005730645315401,1.0784878748686124,4.140700946279951,0.0,0.0,0.0,8.551345555695447,5.560378118885653,-1.5,0.0,7.0,6.0,5.0,7.0,4.635334878404628,4.725659058803428,2.6213782320547363,1.5448988681561877,13.838059880374082,31.138804711461265,35.1415848259293,38.75717463125324,8.62809917355372,8.0,8.0,3.0,0.1666666666666666,22.30759288372481,0.0,0.25,0.4367902323681495,1.907,5.72888150871122,3.465474504249292,12.0,14.0,2.0,5.0,1.9375,1.4177777777777782,-5.482806009889631,10.138161200964747,74.19000000000001,0.0,4.77
0.3710028099999978,44.3868,28.0,0.0,4907.052798000012,23398.033872179483,22917.037813086103,25022.706277225592,353.55555555555566,59.136593631147534,47.87228576760575,46.51457471153852,205.9039872353848,185.20835636821465,149.63241379040218,169.27723584160515,164.29109754270496,152.65563102338396,7.40255115384616,161.8111046839478,155.02716241395802,164.7748864237992,159.0873381001625,160.307541177301,160.40196331554867,3.0416666666666665,2.4973544973544977,2.334311424100157,2.6060606060606064,2.2621082621082627,0.0175605359082605,-0.5807464567946383,0.0928090871475069,-212.4769607217573,-532.0125662282987,-309.673139216408,776.6132913281798,-139.18957594862377,-870.1437928985187,-643.254561675692,262.3041583514864,-0.3735236813317513,0.5628681854934489,-0.4068400665874064,-1.774519952437585,3.064437227110573,0.5874296646849166,-1.9645614445792936,2.867395206771284,-7.648007261483826,2.31449699383957,0.2142141338904669,-1.109879350874666,-2.145257749327434,82.37348869738555,-18.49413150441498,23.023872801856943,22.76312752719589,-11.171016386590736,11.196948592843007,-32.409511465054145,30.617337164750943,0.1305324349319633,-2.186715550270841,-1.880912273748182,-0.0540362002906696,-3.025498744880436,-16.111986391861564,10.262906262386046,13.696855595190897,2.474018234641333,-3.4381060054189816,0.8917815657081584,-2.5361990248697905,-2.165546428086769,4.978290329026794,50.761613320246894,1.6927738495151332,2.73784501130963,-6.905903118242212,-4.498283648081762,1.681436912509528,0.5278851235301887,0.7054173786303257,1.178125706780052,0.651392710904044,1.2820626733590077,-106.6294725571537,49.363722755494734,-4.3288711230164205,10.78961247653442,16.30493673356009,-102.57957526851096,49.36372321524121,1.1430359144283102,-99.93021512625108,49.36372245620056,2.314236111111086,-4.284662295074394,395.9262509273755,13.197541697579185,14.0,0.0,3.0842371420573134,3.0715536758757307,3.8755638318181695,3.5310360371847658,3.3844817788100183,3.279057676425712,3.1999199842179387,1.0,2.0,4.0,1.0,4.217480000000005,-5.447670685958259,1389.059227962087,46.30197426540291,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,22.42353500940144,2.822442759511212,0.0,22.098926729384047,0.0,3.8874953118937614,22.42353500940144,5.192149921556349,0.2902850435399138,0.0,0.0,0.0,0.0,1.8233248299319729,0.1266080876795157,0.2902850435399138,0.0,0.0,0.7207997134038799,0.0,1.57835119516126,0.6654954018644494,2.0566057132602045,1.1452115836003824,0.0,0.0,0.0,0.0,10.184013257543922,2.4840620275888137,0.0,1.0,4.0,6.0,6.0,6.0,4.392126684633541,4.590571081259867,2.7516269639875217,1.811608582994208,13.433839496039658,28.24558076754652,32.91424052705418,39.96138816097336,9.1875,8.0,8.0,3.0,0.1666666666666666,23.41144044513925,0.0,0.0,1.032918113217956,1.6070000000000002,5.514184508891471,3.3229,12.0,14.0,2.0,5.0,1.4375,0.7555555555555558,-4.8448403872860775,11.554335926465626,62.70000000000002,0.0,5.46
11.69845209,74.7947,34.0,0.0,5857.877547000016,31795.805521904244,34789.300050056896,34116.69933332018,615.9722222222221,65.67292214000004,52.79296376439785,44.06671067772502,201.19595592756585,192.9694256003001,152.4245776652994,171.69422714013533,153.00676954459172,147.22165775657132,7.476865990521328,162.98312498100677,153.56023508262297,166.47018597855626,158.01111097615737,162.6875866084132,161.69051816739423,3.045383411580595,2.7376190476190474,2.837133123689727,2.9569716775599124,2.306740389678778,0.1982883834542817,-0.6928808010173362,-0.0492349209857599,-153.85795910774948,-532.006315761816,-732.2256749640853,563.5964568941356,-219.7537235204756,-1489.9456521084858,-797.3892064221559,255.1401215079081,-0.1723579886578554,2.049694670867403,-0.5117377307288575,-2.5764224179794817,2.6312528594832547,-0.3333061314849478,-2.6850176539124275,6.4476324705539,-11.621450951432644,5.548439779696763,1.1710655411330235,0.0860788369575128,-1.4867562218526271,95.18289688711448,-28.492152067451425,53.31658305827351,56.8749739847794,-43.49942350338305,18.704934022422968,-28.650176133720404,87.39694041867929,-1.876642395388456,-11.274533828094004,1.427343695302106,33.77883964619945,-6.427827953977904,-48.94704077107991,15.441976475530364,-0.3430593479428205,2.4004680237493305,-1.588453344725884,1.0469371886499166,-3.5786870705585465,-3.5893415439415945,2.6710732554224434,49.87434916979677,5.608766934808777,3.9811000246743338,-8.513975154905634,-3.90877061971645,1.2091948886630717,1.2666223249083957,0.9516465888865046,1.0419799669319685,0.708816505414893,1.78059383155653,-5.499589225057215,20.25459158177756,-4.036762207364596,8.574185914140168,17.479950493369643,-5.050396208762369,22.0019411051166,1.4893042861849608,-3.4425233220537,20.22050019571125,3.208127572016224,-4.564315432573269,268.3731965448053,7.667805615565865,20.0,5.0,3.358489289738157,3.197503694152387,3.89737511540452,3.891516784054237,3.624947118912756,3.4976185020113846,3.455951996046227,1.0,3.0,5.0,1.0,3.2343900000000025,-4.759853234321241,332.1164259749711,9.48904074214203,0.0,0.0,4.0,2.0,7.0,1.0,0.0,2.0,2.0,2.0,48.302076762842766,2.9555071334089185,1.3662705726612652,19.86664289008209,1.097818547427133,2.150164667534728,22.37366510179104,5.057774875075283,0.481313655346844,0.0,0.0,0.627684184402258,0.0,1.96560716278332,-0.0821243018812469,1.075082333767364,0.0,0.0,0.7486555964978583,0.7385863882590071,1.7243439258419415,0.467577536600805,2.0106796301128704,1.075082333767364,0.0,0.0,0.0,0.0,9.210905870252422,6.025702192959728,-3.75,0.0,8.0,6.0,6.0,8.0,4.662518116041685,4.829326449437728,2.876487853841378,1.6955611370969716,13.83754566155735,30.359696956183083,34.77655466023644,40.95388342139521,9.05723204994797,8.0,8.0,3.0,0.454280148208035,24.28533378654671,0.0,0.25,0.887842356724777,1.544,5.907063396874159,3.407934131736527,14.0,17.0,1.0,5.0,2.375,2.04888888888889,-4.322442692300064,9.190345386030948,71.06000000000002,0.0,6.52
5.901498490000007,92.7762,36.0,0.0,6981.462402000017,30746.804351179784,29927.966962125345,29169.472122479925,726.7777777777778,61.30987398901095,59.62248831937168,65.21105698387103,212.04552520809327,184.46071243915108,173.6252171062158,184.10586142403656,176.75956803892507,191.51950772432883,7.716192623655911,161.0498506420573,157.49751623063798,160.9780332522502,159.4295996139031,161.55093987476974,156.82511893806412,3.235069444444444,3.190582293523472,3.8209714950552622,3.5317073170731703,3.64038231780167,0.5265286398661287,-0.0692328184574699,-0.5620549925811273,373.5588727869748,1036.0280432662703,-268.1854930059219,260.2299874437802,-125.08886106146042,1482.3177416700198,586.2572365879101,-66.12641844557353,-1.4268622905983128,1.8417192399736608,-0.2005510585141385,-1.2009346061802102,-0.5737258435240622,-0.2338346587771373,-1.6137838940235665,0.6389388800094343,-1.0188139392127986,3.213047733736366,-5.00141334902714,5.8794015128740575,-2.874289132953116,109.75728258756128,-20.70451624167254,15.017823028692575,14.382031456780876,26.14443011909665,44.49634281188595,-8.561469266884224,166.68660968660933,-2.7989444079187664,34.25149755277959,-12.139838556505165,53.7873475052961,-0.698097012199553,-44.654960187011504,-52.81452260939435,11.5621301775148,1.476554437869706,1.1673913110735192,1.7005387616716587,-3.403917967688017,-1.3082219171020582,1.3990859539988183,50.18405148754058,0.5332237512703486,2.570446178292056,7.926832843155186,2.859791397989805,-0.3555183787396426,2.137007816494992,1.139810541123689,0.9439701181472462,0.9721121735088792,2.029859410655206,-6.369686722843363,28.358297077469484,-6.6903421691364295,20.93038774823596,17.06213194666767,-2.851651760292284,27.988223126303524,1.662438472062945,-6.628213170298239,28.369395105594226,4.118278018277181,-6.522920332887686,750.8006492169151,17.876205933736074,23.0,8.0,3.4293414510221525,3.4145788030628266,4.665115351038257,4.622115196893902,4.593510815370358,3.9367566968332097,3.8054250865999135,5.0,4.0,6.0,5.0,4.643970000000006,-5.1779653862158215,908.112481900039,21.62172575952474,0.0,0.0,10.0,2.0,8.0,1.0,2.0,4.0,3.0,5.0,72.9489388343086,5.673963932927943,1.261831130526836,15.816631322951714,-1.777465023154288,2.0696212194888006,10.183079926284584,5.091539963142292,-0.7677701892458664,0.0,0.6952767157978613,0.630915565263418,1.3336099021028671,1.5210286034244629,-0.416409310872458,0.1755684112119173,0.0,0.0,0.8234330120937263,0.630915565263418,2.1602766058125704,1.1661668955371471,2.004147943804468,1.2040949054576056,0.0,0.0,0.0,0.0,10.591829362522992,6.407451369546548,1.25,0.0,9.0,7.0,7.0,9.0,5.349254141828225,5.37361484092938,2.738072809076407,1.3531907054055718,13.709639258022644,34.46348294609033,41.6197405075071,35.559994485820226,12.378496330093236,13.0,24.0,5.0,0.203581321244618,30.762801056918228,0.0,1.3233277751762984,0.25,1.304,7.363953107719071,8.982530381944445,15.0,18.0,2.0,8.0,2.25,2.56888888888889,-5.17391445845358,63.921382991907365,103.81,0.0,4.1
9.388096,69.53170000000001,23.0,0.0,3747.8595099999993,17964.799095121452,12768.27148598343,10970.44994767894,395.4722222222222,50.54210995327114,46.06922252777793,52.71674085294124,186.8668845040148,155.23976028687463,140.79288320155376,149.00262198425034,170.5546627313209,163.58700421823266,7.85686694117648,165.4689102850606,161.47544442637994,166.34073236223568,165.81136434298128,163.3166897629539,161.33014628939617,3.2283950617283947,2.932669082125604,3.485935302390999,4.833333333333334,3.647058823529412,0.1081601167526244,-0.2892846459956013,-0.2652836756829081,-62.52403630864029,265.89178361728386,-602.4975998271582,-558.880921901233,-48.31479432856904,630.0107377656159,-667.1167219530658,-718.6260121299094,0.4465356898765433,0.7647100977777772,-0.0700269175308646,-0.9658368869135794,0.3501780069135796,-1.3516501293827157,-0.3785467014666545,-0.3394050761859654,-1.5148099325962865,1.5891006830854515,-1.571907073926724,-1.3933279612025469,-3.2970589162130506,61.27970829365313,-11.508584079147417,6.922950567740159,2.0998987724496923,21.048234462193665,5.6706731731127125,-13.987804748822573,107.6086419753086,-6.544444444444444,8.777846364883404,16.564513031550067,20.19419753086419,-16.159766803840842,-22.920356652949224,2.055912208504785,-29.912318244170045,-0.3426366716048864,6.304420875620165,1.858601657407407,-1.1154972511329737,-8.14185945712376,-8.21883708678284,48.469338297822304,-2.5766245967873163,2.5944070183534405,6.847942801800173,-9.015090837203592,-10.568029590145729,2.3913031550068573,1.158795050576042,0.9150823284597293,1.4401314373138645,1.2820626733590927,-5.327958267720915,12.79926968271002,-4.461797450826287,11.409031612105654,11.289282165387103,-3.641698946655193,12.793832457930757,1.1430359144283528,-4.030283587914829,12.225111871070464,2.976488095237954,-4.116141720495069,394.2265916474431,17.91939052942923,16.0,5.0,3.092389119464352,2.9370803041815883,4.256848979642982,4.159400314272251,3.776216771454141,3.4816075172107177,3.351686721203443,2.0,1.0,4.0,5.0,0.8917700000000004,-4.998576690085899,228.2379261775448,10.3744511898884,2.0,0.0,10.0,1.0,8.0,1.0,2.0,1.0,0.0,2.0,41.37826751008166,4.904149804566679,0.5267872164361611,0.0,0.2089309334845051,0.0,0.0,9.023668072134676,0.2089309334845051,6.632833106069368,0.6464342009952129,0.5267872164361611,1.4129920162509448,0.0,-0.2894388009698052,0.0,0.0,0.0,0.6797916666666667,0.5267872164361611,2.106164455482707,1.1089294303580015,0.0,0.0,3.442542753212396,9.023668072134676,0.0,0.0,3.942639362711769,4.675249440264321,-3.5,0.0,6.0,5.0,4.0,6.0,4.763966707392708,4.700527752453301,2.276412486616605,1.038997500048076,14.624174017950487,31.41775771544078,35.285112823209815,25.495656029414288,7.421875,7.0,10.0,7.0,0.0,13.314767548802983,0.0,0.9499142515929966,0.0,1.533,5.749392985908253,5.405479452054794,8.0,11.0,0.0,4.0,1.125,1.004444444444445,-3.8329053878823554,10.730384672030736,86.96000000000001,0.0,4.12
0.6334568099999999,91.9856,30.0,0.0,5965.517171000014,27531.38266085571,25379.512255303474,25266.34562450386,666.0833333333334,64.64450410204078,58.86392031137713,64.503207214724,209.41827116628565,189.33702306518524,161.94098803837332,199.8755253269464,164.92559842274352,189.2741776886023,7.744328834355822,162.5357222354611,156.18344765747992,164.85857880751922,158.3962690572624,167.12666384111378,155.00825536505437,3.3890993265993266,3.608780108780111,4.218192729766803,3.613844562647754,3.812201772324466,0.5666580590773965,0.0457440733223689,-0.3472861371505056,791.5831981810658,509.88603862769287,-839.6224842231954,-382.0972685368047,-184.6805033907169,859.2418899947784,1226.353356905876,-1511.845052568608,-2.212733725917172,1.818238321420103,-1.046592787692325,-2.074274275029642,-3.18584446579888,-0.010459324970409,-1.9758055108439927,3.4333808478790058,-7.026526232361977,6.981853292799002,-9.73948341296497,11.678890352281028,-9.811063494039972,90.7324164955914,-23.481001511118155,27.774973636251115,29.67318223380293,15.04978194329006,108.55492628424476,-48.027433627138926,162.08376068376083,-6.108980933596318,37.29400887573965,-36.82489809335965,52.97657297830372,-15.847200854700857,-60.39967619986853,-92.37559500328707,20.920723208415524,1.4281746886283118,-5.006347398884204,6.369603357804619,-7.616834467816488,-4.466077043740401,-2.3441550216981883,48.92830376219598,6.774687057351854,9.417833502685513,6.00868454541803,6.523156153754659,-9.2751230218933,2.493596318211705,1.235975543367273,1.0454981851447327,0.867174313449771,2.029859410655177,-2.51127743662482,19.91540321014645,-3.5433436187260874,8.82506839839716,15.37344198277488,-1.543448257999596,19.889059064477447,1.6624384720633143,-3.0567949468879707,20.390076730032263,4.101442307691855,-2.367940369281747,306.9168772203326,8.769053634866646,21.0,8.0,3.414578803062825,3.3500909308002043,4.63152234648752,4.589177420553455,4.558072534318037,3.7930942210059526,3.7673699793054887,5.0,2.0,8.0,1.0,2.9090700000000025,-6.007626877477863,629.4005612804883,17.982873179442525,0.0,0.0,8.0,2.0,4.0,1.0,2.0,4.0,1.0,5.0,71.88487507448342,5.163825982578846,1.247372940384408,8.013309448521388,-1.737089564452825,0.1821976699630472,10.088690333839006,5.044345166919503,-0.7591345383679438,0.0,0.6753113189720332,0.623686470192204,1.326290942302847,1.5141728740194162,-0.3990627251436236,0.1821976699630472,0.0,0.0,0.8044470147256944,0.6236864701922041,1.8733288242528647,0.2681918068153184,1.717699423522975,0.1821976699630472,0.0,0.0,0.0,0.0,7.161111747713304,6.188837304211807,0.0,0.0,9.0,7.0,7.0,9.0,4.7677697357725375,4.8101526204212055,2.4849698995795646,1.3716694691703282,14.566029455540937,35.2527232879669,39.41142512673898,36.82665187625063,10.715912588488766,13.0,18.0,4.0,1.415845912056503,13.976197882285604,2.073594371165901,1.3233277751762984,0.25,1.5450000000000002,6.931776934824046,6.38875,11.0,16.0,1.0,9.0,2.375,2.506666666666668,-4.879119316504763,9.72260405935902,103.81,0.0,4.15
1.9396132899999965,74.6038,24.0,2.0,6969.827677299553,23822.755312802183,23781.48029657788,24846.31931705166,777.1111111111111,77.42231971459434,77.5321072156888,81.4352813200924,233.04108925613733,205.27611106150428,191.4970806167956,204.3191405374297,185.4785185802427,204.8740374593236,8.068683256410253,163.74623277808695,159.2089389544719,163.16955693700126,160.03481239494317,163.6090729276576,159.2712776734081,3.875213675213676,4.02190923317684,4.476425438596489,4.077842377260982,5.051638176638174,0.5718368425360547,-0.0600748608940649,-0.0118867599368814,406.46043737605567,477.00420684066586,16.75098633891453,342.7607463000029,-122.6303529915263,1071.4871316432543,1111.0545714089212,-442.2701643279116,-4.067515414462082,1.3715794487276198,-1.8764204283194568,-2.889813497606458,-2.107571509196273,3.056862633408927,-1.57055294133886,0.7547855113681272,-2.036772133163378,3.2328119712921355,-6.117236944891556,7.0872001072183455,-3.496783685946734,134.63670620428334,-21.647630297546915,2.2731814377028683,14.223327691218191,20.184108219636084,26.89709795733705,34.79905861132521,226.634920634921,-6.854371378180904,31.44337364575462,-68.9858906525574,70.34782060972536,-20.10481229528852,-82.78275384227774,-73.06324011085937,57.54421768707484,1.2194426760801842,-3.572505345492361,2.458821029370867,-7.488822167849124,0.0973894554588054,2.1971842711538647,46.399455281234886,1.8399391066283632,3.798949373139846,7.545684025656722,6.4596196012146585,-2.8350651559481514,3.597379692617794,1.1134964305773751,0.9065648265203448,0.812884871292035,2.76543735648994,-2.5350419086689,23.31367617572515,-4.288674939407652,12.184233890949615,16.289263463171622,-1.5825761375338463,23.018641605666247,2.369844859096389,-3.903849545350209,23.92583021499095,5.754591836734392,-1.7309908356875072,541.8873350084416,13.894547051498504,20.0,8.0,3.4145788030628346,3.3715260399134275,4.748661124502509,4.626827923635385,4.624469989394299,4.581971886796064,4.550759729103094,5.0,3.0,5.0,1.0,3.189470000000001,-4.6920215218449846,798.0115900231328,20.46183564161879,0.0,0.0,5.0,2.0,4.0,1.0,2.0,4.0,4.0,5.0,99.2686372274878,4.0342699706498415,1.285268630526836,10.244499821699115,-2.2657969076794,-1.7253309966943888,10.027831840850142,5.013915920425071,-0.8924296063951551,0.0,0.7452071523053665,0.642634315263418,1.1357297178130512,0.6656106579538354,-0.5002719554942681,-0.868020419761456,0.0,0.0,0.8534330120937264,0.642634315263418,1.2161617983998383,0.152950648387607,1.6569761807318002,0.0723644631049036,0.0,0.0,0.0,13.58289420288598,8.4811331883993,6.252058547579831,4.0,1.0,9.0,9.0,9.0,9.0,5.052444010698481,5.096172383748693,2.1705130860562782,1.2558637377581556,17.622314844247757,39.13028055737843,44.49998456641755,38.63056524753189,10.650519031141869,13.0,24.0,4.0,0.1249999999999999,19.249214031414137,0.0,1.3233277751762984,0.25,1.501,7.332287449807527,9.231057168784028,11.0,15.0,2.0,9.0,2.9375,2.720000000000001,-8.270854233914017,17.322800307849914,103.81,0.0,4.19
